1.000000000000000000e+01
1.140000000000000036e+01
1.586999999999999922e+01
1.533999999999999986e+01
1.675000000000000000e+01
1.903000000000000114e+01
1.985000000000000142e+01
2.094999999999999929e+01
2.110000000000000142e+01
2.396999999999999886e+01
2.585000000000000142e+01
2.610999999999999943e+01
2.580000000000000071e+01
2.571999999999999886e+01
2.773000000000000043e+01
3.071000000000000085e+01
1.885999999999999943e+01
2.698999999999999844e+01
2.787999999999999901e+01
3.078000000000000114e+01
3.292000000000000171e+01
3.096000000000000085e+01
2.498000000000000043e+01
3.239999999999999858e+01
2.928999999999999915e+01
3.268999999999999773e+01
2.769000000000000128e+01
2.662999999999999901e+01
3.382999999999999829e+01
3.253999999999999915e+01
3.700999999999999801e+01
3.503000000000000114e+01
3.728999999999999915e+01
3.121999999999999886e+01
3.400000000000000000e+01
3.710999999999999943e+01
3.740999999999999659e+01
3.403000000000000114e+01
3.139999999999999858e+01
3.507000000000000028e+01
2.823999999999999844e+01
2.105999999999999872e+01
2.432000000000000028e+01
2.778000000000000114e+01
3.028999999999999915e+01
3.139000000000000057e+01
3.493999999999999773e+01
3.535000000000000142e+01
3.681000000000000227e+01
3.710000000000000142e+01
1.760999999999999943e+01
1.102999999999999936e+01
1.541000000000000014e+01
1.651999999999999957e+01
1.739999999999999858e+01
1.930000000000000071e+01
1.914000000000000057e+01
1.776000000000000156e+01
2.226999999999999957e+01
2.351999999999999957e+01
2.469000000000000128e+01
