1.000999999999999979e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.000000000000000000e+01
1.056000000000000050e+01
1.322000000000000064e+01
1.581000000000000050e+01
1.946999999999999886e+01
2.019000000000000128e+01
2.064000000000000057e+01
2.255999999999999872e+01
2.275000000000000000e+01
2.532000000000000028e+01
2.639999999999999858e+01
2.942000000000000171e+01
2.876999999999999957e+01
2.653999999999999915e+01
3.048999999999999844e+01
3.082000000000000028e+01
3.210000000000000142e+01
3.101000000000000156e+01
3.345000000000000284e+01
3.586999999999999744e+01
3.123000000000000043e+01
3.550999999999999801e+01
3.439999999999999858e+01
3.767000000000000171e+01
3.852000000000000313e+01
3.906000000000000227e+01
3.753000000000000114e+01
3.885000000000000142e+01
3.896999999999999886e+01
4.100000000000000000e+01
4.024000000000000199e+01
4.084000000000000341e+01
4.089999999999999858e+01
4.104999999999999716e+01
4.270000000000000284e+01
4.453000000000000114e+01
4.414000000000000057e+01
4.359000000000000341e+01
4.559000000000000341e+01
4.611999999999999744e+01
4.577000000000000313e+01
4.449000000000000199e+01
4.438000000000000256e+01
4.757000000000000028e+01
4.678999999999999915e+01
4.585000000000000142e+01
4.447999999999999687e+01
4.713000000000000256e+01
4.853999999999999915e+01
4.838000000000000256e+01
4.935000000000000142e+01
4.910000000000000142e+01
4.749000000000000199e+01
4.799000000000000199e+01
4.688000000000000256e+01
4.838000000000000256e+01
4.857999999999999829e+01
4.981000000000000227e+01
