1.855000000000000071e+01
6.879999999999999716e+01
7.903000000000000114e+01
8.320999999999999375e+01
8.476000000000000512e+01
8.168999999999999773e+01
7.923999999999999488e+01
8.414000000000000057e+01
8.623000000000000398e+01
8.426999999999999602e+01
8.668000000000000682e+01
8.659000000000000341e+01
8.901000000000000512e+01
8.734000000000000341e+01
8.612000000000000455e+01
8.860999999999999943e+01
8.893000000000000682e+01
8.759000000000000341e+01
8.793000000000000682e+01
8.439000000000000057e+01
8.493000000000000682e+01
8.790000000000000568e+01
8.881000000000000227e+01
8.923999999999999488e+01
8.996999999999999886e+01
8.968000000000000682e+01
8.950000000000000000e+01
8.895000000000000284e+01
8.895999999999999375e+01
8.787000000000000455e+01
8.843000000000000682e+01
8.826999999999999602e+01
8.709999999999999432e+01
8.768999999999999773e+01
8.773000000000000398e+01
8.715999999999999659e+01
8.687999999999999545e+01
8.682999999999999829e+01
8.757999999999999829e+01
8.620999999999999375e+01
8.551999999999999602e+01
8.662999999999999545e+01
8.668999999999999773e+01
8.676000000000000512e+01
8.706999999999999318e+01
8.537999999999999545e+01
8.606999999999999318e+01
8.700000000000000000e+01
8.417000000000000171e+01
8.531000000000000227e+01
8.684000000000000341e+01
8.632999999999999829e+01
8.604000000000000625e+01
8.556999999999999318e+01
8.640999999999999659e+01
8.540000000000000568e+01
8.475000000000000000e+01
8.629999999999999716e+01
8.556000000000000227e+01
8.551000000000000512e+01
8.509000000000000341e+01
