1.083999999999999986e+01
1.397000000000000064e+01
1.486999999999999922e+01
1.492999999999999972e+01
1.669999999999999929e+01
2.064999999999999858e+01
1.950000000000000000e+01
2.344000000000000128e+01
2.383999999999999986e+01
2.512999999999999901e+01
2.528999999999999915e+01
2.600000000000000000e+01
2.823999999999999844e+01
3.064999999999999858e+01
3.151999999999999957e+01
3.164000000000000057e+01
2.233999999999999986e+01
2.726999999999999957e+01
3.260999999999999943e+01
3.424000000000000199e+01
3.579999999999999716e+01
3.668999999999999773e+01
3.877000000000000313e+01
3.975999999999999801e+01
3.815999999999999659e+01
4.099000000000000199e+01
4.045000000000000284e+01
4.403000000000000114e+01
4.310999999999999943e+01
4.489000000000000057e+01
4.617000000000000171e+01
4.560000000000000142e+01
4.468999999999999773e+01
4.400999999999999801e+01
4.777000000000000313e+01
4.860000000000000142e+01
4.882000000000000028e+01
4.752000000000000313e+01
4.971999999999999886e+01
4.832000000000000028e+01
4.289999999999999858e+01
4.514999999999999858e+01
4.904999999999999716e+01
4.910999999999999943e+01
5.142999999999999972e+01
5.218999999999999773e+01
5.250999999999999801e+01
5.145000000000000284e+01
4.788000000000000256e+01
4.746000000000000085e+01
5.039999999999999858e+01
5.122999999999999687e+01
5.171999999999999886e+01
5.290999999999999659e+01
5.265999999999999659e+01
5.327000000000000313e+01
5.018999999999999773e+01
5.331000000000000227e+01
5.140999999999999659e+01
5.395000000000000284e+01
5.413000000000000256e+01
