1.000000000000000000e+01
1.303999999999999915e+01
1.735999999999999943e+01
1.371000000000000085e+01
1.591000000000000014e+01
2.121000000000000085e+01
2.037999999999999901e+01
2.226999999999999957e+01
1.926000000000000156e+01
1.971000000000000085e+01
2.301999999999999957e+01
2.455000000000000071e+01
2.437999999999999901e+01
2.587000000000000099e+01
2.871000000000000085e+01
2.862000000000000099e+01
2.592000000000000171e+01
2.844999999999999929e+01
2.955999999999999872e+01
2.791000000000000014e+01
3.221000000000000085e+01
3.087000000000000099e+01
3.083999999999999986e+01
3.246999999999999886e+01
2.928000000000000114e+01
3.339000000000000057e+01
3.554999999999999716e+01
3.489000000000000057e+01
3.685999999999999943e+01
3.756000000000000227e+01
3.603999999999999915e+01
3.542000000000000171e+01
3.707000000000000028e+01
3.771000000000000085e+01
3.803000000000000114e+01
3.575999999999999801e+01
3.727000000000000313e+01
3.739999999999999858e+01
3.889000000000000057e+01
4.089999999999999858e+01
3.725000000000000000e+01
3.582999999999999829e+01
3.949000000000000199e+01
4.217000000000000171e+01
4.146000000000000085e+01
4.135000000000000142e+01
4.214999999999999858e+01
4.160999999999999943e+01
4.093999999999999773e+01
3.795000000000000284e+01
3.715999999999999659e+01
3.859000000000000341e+01
4.142999999999999972e+01
4.178999999999999915e+01
4.371000000000000085e+01
4.265999999999999659e+01
4.106000000000000227e+01
4.064000000000000057e+01
3.979999999999999716e+01
4.221999999999999886e+01
4.464000000000000057e+01
